session,ios,cfa_csv,cfa_atsc,iri_cognitive_empathy,iri_emotional_empathy,trust_after,trust_before,trust_delta,chooseTogetherCount,mean_rt,std_rt,lead_score,normCC_score,follow_score
13112022_1530_B,0.656,3.0,3.916666667,2.5,2.142857143,6.13,6.07,0.06,5,13.7527692,22.40616278,0.3333333333333333,0.2514179643435308,0.3685897435897436
13112022_1530_A,0.124,3.285714286,4.0,3.357142857,3.285714286,6.68,4.21,2.47,5,17.20242589,38.72672259,0.3685897435897436,0.2781846728820647,0.3333333333333333
20112022_1545_B,0.046,2.571428571,2.916666667,3.909090909,3.166666667,9.0,9.0,0.0,2,3.815318562,2.044911887,0.3990384615384615,0.3661300090449809,0.4134615384615384
23112022_0830_B,0.147368421,2.142857143,3.333333333,2.571428571,2.428571429,7.91,8.08,-0.17,7,3.247952225,1.166659544,0.4134615384615384,0.3170511971708236,0.4230769230769231
23112022_0830_A,0.474,3.142857143,2.916666667,3.642857143,2.5,9.0,9.0,0.0,7,3.020816125,1.467801393,0.4230769230769231,0.3348704687632175,0.4134615384615384
27112022_1550_B,0.512280702,1.285714286,2.75,2.285714286,2.071428571,7.99,7.47,0.52,5,4.125964113,1.347688954,0.4086538461538461,0.367592516742814,0.3942307692307692
27112022_1550_A,0.098245614,2.714285714,3.75,2.5,2.714285714,7.95,6.77,1.18,5,3.417177725,1.315603599,0.3942307692307692,0.3626585194771681,0.4086538461538461
29112022_1630_A,1.0,3.285714286,2.75,2.928571429,2.642857143,7.78,5.22,2.56,5,2.97598635,0.933902091,0.3621794871794871,0.2147626250066425,0.3349358974358974
29112022_1630_B,0.628070175,3.285714286,3.416666667,3.666666667,3.9,7.12,5.98,1.14,5,4.111743013,1.679931787,0.3349358974358974,0.2070653593256187,0.3621794871794871
30112022_0830_A,0.226,2.428571429,3.583333333,2.571428571,2.357142857,9.0,9.0,0.0,4,5.245647075,4.731318943,0.421474358974359,0.3560830226042892,0.4262820512820512
30112022_0830_B,0.89122807,5.142857143,4.166666667,3.5,3.666666667,4.99,3.53,1.46,4,5.495806713,2.070962354,0.4262820512820512,0.3518816349744036,0.421474358974359
04122022_1545_B,0.242105263,2.142857143,4.333333333,3.0,3.5,8.1,4.71,3.39,7,4.936977125,0.873054164,0.4054487179487179,0.3422868834546833,0.3862179487179487
04122022_1545_A,1.0,4.142857143,3.583333333,4.083333333,4.222222222,9.0,8.08,0.92,7,3.31325445,2.114833268,0.3862179487179487,0.3185869304189301,0.4054487179487179
06122022_1215_A,0.574,2.428571429,3.916666667,3.285714286,3.214285714,7.11,4.92,2.19,5,4.186175537,1.191939279,0.3493589743589743,0.2730939904420518,0.3477564102564102
06122022_1215_B,0.529824561,3.857142857,3.416666667,3.076923077,3.777777778,9.0,9.0,0.0,5,5.329429837,0.72993148,0.3477564102564102,0.2649571926751425,0.3493589743589743
06122022_1415_B,1.0,2.857142857,3.0,2.928571429,2.428571429,8.13,6.83,1.3,6,4.343428688,1.558541714,0.3814102564102564,0.2570272592570615,0.375
06122022_1415_A,0.092,4.0,4.083333333,4.0,3.071428571,9.0,9.0,0.0,6,3.338192137,1.957496119,0.375,0.2685226882384635,0.3814102564102564
07122022_1030_A,0.322,1.571428571,2.666666667,3.0,3.090909091,8.03,8.01,0.02,4,5.188743537,2.083675643,0.3846153846153846,0.344576816765564,0.4262820512820512
07122022_1030_B,0.463157895,2.714285714,4.166666667,4.181818182,3.615384615,3.87,7.05,-3.18,4,5.143216725,1.215763017,0.4262820512820512,0.3846443338372613,0.3846153846153846
07122022_1230_A,0.070175439,2.0,3.583333333,3.214285714,3.071428571,9.0,9.0,0.0,4,4.839524875,1.743347164,0.3830128205128205,0.3182871968403033,0.3365384615384615
07122022_1230_B,0.0,4.142857143,2.75,2.8,2.363636364,7.41,2.85,4.56,4,5.274414075,0.828622599,0.3365384615384615,0.2733050585331734,0.3830128205128205
11122022_1500_A,0.484210526,4.285714286,2.75,3.071428571,3.214285714,9.0,9.0,0.0,6,5.167068937,0.548762015,0.4086538461538461,0.3562350788656158,0.3733974358974359
11122022_1500_B,0.596491228,2.0,3.333333333,3.285714286,2.928571429,6.62,5.19,1.43,6,4.552301613,0.316161839,0.3733974358974359,0.3182311642415267,0.4086538461538461
13122022_1215_B,0.449122807,2.857142857,2.75,3.142857143,2.714285714,7.03,6.6,0.43,2,4.162378938,1.941084607,0.4294871794871794,0.3417144863737671,0.3990384615384615
13122022_1215_A,0.494736842,3.571428571,4.0,3.0,3.0,4.92,2.22,2.7,2,4.217192637,1.386961102,0.3990384615384615,0.3171867585666357,0.4294871794871794
13122022_1415_B,0.21754386,3.285714286,4.083333333,3.285714286,3.545454545,9.0,9.0,0.0,4,4.540177213,2.783366247,0.4054487179487179,0.3289598412890314,0.4310897435897436
13122022_1415_A,0.284,4.428571429,4.583333333,3.285714286,3.285714286,9.0,7.12,1.88,4,4.04971135,1.602981936,0.4310897435897436,0.3558943746864075,0.4054487179487179
14122022_1030_A,0.074,2.571428571,3.75,3.357142857,3.214285714,8.13,8.23,-0.1,5,5.247979487,0.32571333,0.4182692307692308,0.3868747525674848,0.421474358974359
14122022_1615_B,0.347368421,1.714285714,2.833333333,3.416666667,3.8,7.91,8.71,-0.8,4,5.359705537,3.287265728,0.4375,0.317853382176213,0.4102564102564102
14122022_1615_A,0.18,3.0,3.916666667,3.714285714,3.071428571,9.0,7.02,1.98,4,6.255490838,2.617393977,0.4102564102564102,0.3045123169211051,0.4375
15122022_1430_B,0.41754386,2.142857143,3.5,3.357142857,2.714285714,9.0,8.01,0.99,3,3.981922663,2.050319811,0.3990384615384615,0.3594403028126825,0.3958333333333333
18122022_0915_B,0.642105263,3.571428571,3.583333333,3.071428571,3.333333333,9.0,6.92,2.08,2,6.128746075,3.002706157,0.407051282051282,0.339425522565952,0.407051282051282
18122022_0915_A,0.332,1.714285714,3.583333333,3.444444444,2.583333333,7.64,5.47,2.17,2,5.556048862,1.602314653,0.407051282051282,0.341239099830187,0.407051282051282
20122022_0830_B,0.185964912,4.571428571,3.666666667,3.666666667,4.333333333,9.0,9.0,0.0,5,2.945274388,2.126928781,0.3653846153846153,0.3215546537377224,0.3653846153846153
20122022_0830_A,0.19,1.857142857,2.666666667,4.454545455,2.833333333,9.0,9.0,0.0,5,3.356041825,2.474905841,0.3653846153846153,0.3127472990014159,0.3653846153846153
20122022_1030_A,0.785964912,3.142857143,4.166666667,3.214285714,3.25,8.07,6.15,1.92,8,4.6014565,0.705538489,0.3317307692307692,0.3048268126045249,0.2884615384615384
20122022_1030_B,0.522807018,4.857142857,2.833333333,3.0,3.076923077,8.66,9.0,-0.34,8,4.083917037,2.053330388,0.2884615384615384,0.2582077258474761,0.3317307692307692
20122022_1215_A,0.273684211,3.142857143,2.75,2.785714286,2.571428571,8.05,5.77,2.28,6,3.33200385,4.291442195,0.3974358974358974,0.2699761107203858,0.3782051282051282
20122022_1215_B,0.150877193,3.714285714,2.916666667,3.357142857,2.714285714,5.62,4.54,1.08,6,3.606719025,4.398075634,0.3782051282051282,0.2524370001134197,0.3974358974358974
20122022_1415_A,0.564912281,3.285714286,3.5,3.571428571,2.714285714,8.18,7.25,0.93,4,4.3116608,1.432230493,0.3733974358974359,0.2779486885530162,0.3862179487179487
26122022_1015_A,0.256140351,3.714285714,3.083333333,4.272727273,3.0,7.0,7.01,-0.01,4,3.939268913,1.523277163,0.3814102564102564,0.3224395866616744,0.3926282051282051
26122022_1015_B,0.343859649,2.571428571,3.416666667,3.214285714,3.0,9.0,8.01,0.99,4,4.066453125,1.582556921,0.3926282051282051,0.3374686604728843,0.3814102564102564
26122022_1230_A,0.329824561,3.428571429,4.25,3.307692308,3.636363636,7.11,4.77,2.34,6,3.89059935,1.72482556,0.3525641025641026,0.1919566224850061,0.3381410256410256
26122022_1230_B,0.456140351,5.285714286,4.75,4.153846154,4.1,9.0,9.0,0.0,6,3.473468075,1.758732417,0.3381410256410256,0.1876399470230617,0.3525641025641026
26122022_1430_A,0.340350877,3.142857143,3.166666667,2.5,2.428571429,9.0,9.0,0.0,4,3.421801725,1.653767285,0.2991596638655462,0.1521627550321911,0.2857142857142857
26122022_1430_B,0.473684211,2.571428571,3.083333333,3.307692308,3.153846154,8.83,6.35,2.48,4,3.682049625,2.133596637,0.2857142857142857,0.151829711182496,0.2991596638655462
26122022_1630_B,0.821052632,3.571428571,3.75,2.357142857,2.642857143,8.59,3.1,5.49,2,5.757245225,0.93942336,0.4358974358974359,0.3215912861703,0.4375
26122022_1630_A,0.694736842,2.857142857,3.454545455,2.928571429,2.5,7.88,8.03,-0.15,2,5.710128912,0.810646986,0.4375,0.3190907190585569,0.4358974358974359
27122022_0830_B,0.178947368,3.142857143,3.666666667,3.692307692,2.909090909,9.0,9.0,0.0,6,4.475540425,1.537631958,0.4342948717948718,0.3978353075810598,0.4391025641025641
27122022_0830_A,0.298,4.285714286,4.666666667,3.428571429,4.083333333,7.64,5.66,1.98,6,4.00700805,2.075223981,0.4391025641025641,0.4015881292056699,0.4342948717948718
27122022_1215_B,0.115789474,2.0,3.166666667,3.142857143,3.071428571,8.01,3.79,4.22,4,5.680660087,1.340935278,0.4295774647887324,0.3348808847402463,0.3609154929577465
27122022_1215_A,0.319298246,2.571428571,2.666666667,2.416666667,2.692307692,7.08,5.01,2.07,4,4.646520788,2.440564128,0.3609154929577465,0.2865752388064526,0.4295774647887324
27122022_1415_A,0.477192982,1.857142857,3.583333333,2.785714286,3.285714286,8.14,6.2,1.94,2,4.729736163,1.49368407,0.3713768115942029,0.2612443502926444,0.3731884057971014
27122022_1415_B,0.564912281,4.285714286,4.25,3.0,2.692307692,5.96,6.73,-0.77,2,6.422322875,4.214280452,0.3731884057971014,0.2664063205456128,0.3713768115942029
20112022_1545_A,1.0,1.857142857,3.0,3.642857143,3.357142857,9.0,7.06,1.94,2,5.566850475,0.462802888,0.4134615384615384,0.372918105412316,0.3990384615384615
